City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vorgashor,67.5833,63.95,0.01,90,99,5.22,RU,1682162122
1,pacific grove,36.6177,-121.9166,10.86,94,0,1.79,US,1682161757
2,saipan,15.1355,145.701,27.39,100,100,5.66,MP,1682162316
3,khorixas,-20.3667,14.9667,28.23,33,100,3.66,NA,1682162316
4,castillos,-34.1667,-53.8333,13.79,91,99,2.11,UY,1682162317
5,adamstown,-25.066,-130.1015,24.86,84,100,8.9,PN,1682162094
6,piacabucu,-10.4056,-36.4344,27.04,76,98,4.54,BR,1682162317
7,blackmans bay,-43.0167,147.3167,16.07,61,89,5.24,AU,1682162317
8,puerto natales,-51.7236,-72.4875,1.72,85,99,2.25,CL,1682162317
9,alice springs,-23.7,133.8833,16.75,59,0,3.6,AU,1682161736
10,grytviken,-54.2811,-36.5092,2.77,91,100,7.35,GS,1682162318
11,bethel,41.3712,-73.414,11.22,89,100,3.6,US,1682162222
12,kimbe,-5.5502,150.1429,25.35,91,75,1.75,PG,1682161752
13,margaret river,-33.95,115.0667,17.98,64,0,1.77,AU,1682162196
14,port-aux-francais,-49.35,70.2167,6.3,85,100,15.24,TF,1682162066
15,fort stockton,30.894,-102.8793,15.03,13,0,6.17,US,1682162318
16,valparaiso,-33.0393,-71.6273,16.67,62,0,2.06,CL,1682162318
17,nuuk,64.1835,-51.7216,-1.18,100,100,5.81,GL,1682162319
18,arar,30.9753,41.0381,29.01,18,0,5.14,SA,1682162319
19,barmer,25.75,71.3833,37.16,6,0,3.46,IN,1682161603
20,kodiak,57.79,-152.4072,5.73,49,0,6.17,US,1682162319
21,bilibino,68.0546,166.4372,-9.1,76,15,2.37,RU,1682162319
22,hithadhoo,-0.6,73.0833,29.4,71,10,1.94,MV,1682161725
23,hawaiian paradise park,19.5933,-154.9731,21.69,96,75,2.06,US,1682161735
24,iqaluit,63.7506,-68.5145,-1.15,100,100,10.29,CA,1682162320
25,lompoc,34.6391,-120.4579,14.41,95,100,6.69,US,1682161744
26,broome,42.2506,-75.833,14.83,80,0,5.66,US,1682162320
27,punta arenas,-53.15,-70.9167,7.06,57,75,8.75,CL,1682162320
28,deqing,30.5448,119.9599,14.1,63,100,0.8,CN,1682162064
29,kavaratti,10.5669,72.642,28.96,71,92,4.43,IN,1682162321
30,yerofey pavlovich,53.9667,121.9667,-3.46,77,100,1.58,RU,1682162321
31,olonkinbyen,70.9221,-8.7187,-2.52,74,21,9.21,SJ,1682162321
32,san patricio,28.017,-97.5169,22.92,89,0,3.36,US,1682162321
33,afaahiti,-17.75,-149.2833,24.93,82,100,8.05,PF,1682162321
34,waitangi,-43.9535,-176.5597,14.9,96,87,1.34,NZ,1682162322
35,calingasta,-31.3308,-69.4078,11.31,68,2,1.51,AR,1682162322
36,college,64.8569,-147.8028,1.15,91,100,2.57,US,1682162322
37,port douglas,-16.4833,145.4667,24.97,85,73,7.18,AU,1682162322
38,papatowai,-46.5619,169.4708,14.23,81,80,6.17,NZ,1682162322
39,albany,42.6001,-73.9662,11.42,79,99,1.79,US,1682162322
40,jackson,42.4165,-122.8345,11.58,94,100,0.45,US,1682162323
41,invercargill,-46.4,168.35,11.68,82,82,0.89,NZ,1682162059
42,constantia,44.1833,28.65,15.39,68,55,5.0,RO,1682162323
43,talavera de la reina,39.9635,-4.8308,18.63,38,20,4.79,ES,1682162323
44,talnakh,69.4865,88.3972,1.23,90,100,8.47,RU,1682161732
45,borogontsy,62.6683,131.1683,-4.97,94,99,1.22,RU,1682162323
46,bakori,11.5544,7.4243,37.27,17,23,3.58,NG,1682162324
47,atherton,53.5237,-2.4935,13.53,79,100,1.13,GB,1682162324
48,auki,-8.7676,160.7034,25.81,86,19,2.36,SB,1682162324
49,port mathurin,-19.6833,63.4167,26.23,75,21,7.31,MU,1682162324
50,new albany,38.2856,-85.8241,8.34,95,75,2.06,US,1682162324
51,thompson,55.7435,-97.8558,-8.91,86,75,1.03,CA,1682162324
52,santa sylvina,-27.8326,-61.1375,11.7,73,95,1.71,AR,1682162325
53,revda,56.801,59.9303,6.72,88,100,2.32,RU,1682162325
54,tsiombe,-25.3,45.4833,30.68,41,93,4.36,MG,1682161787
55,kargasok,59.0556,80.8572,6.96,63,100,5.18,RU,1682162325
56,tofol,5.3248,163.0078,28.39,80,86,6.04,FM,1682162325
57,lihue,21.9789,-159.3672,23.77,89,75,3.09,US,1682162326
58,takanabe,32.1333,131.5,14.83,58,43,4.74,JP,1682162072
59,edinburgh of the seven seas,-37.0676,-12.3116,14.84,62,36,13.02,SH,1682162326
60,rio grande,-32.035,-52.0986,16.06,86,93,2.34,BR,1682161737
61,yellowknife,62.456,-114.3525,2.29,64,75,4.12,CA,1682162072
62,ilulissat,69.2167,-51.1,-1.99,86,100,0.0,GL,1682162326
63,koksan,38.7819,126.6664,12.43,32,94,1.63,KP,1682162327
64,stanley,54.868,-1.6985,8.16,94,100,3.6,GB,1682162327
65,tiksi,71.6872,128.8694,-14.7,95,75,1.69,RU,1682162327
66,west island,-12.1568,96.8225,27.99,78,75,5.14,CC,1682162119
67,choma,-16.8065,26.9531,29.48,32,99,2.92,ZM,1682162327
68,isanti,45.55,-93.3002,1.0,81,100,4.92,US,1682162328
69,fale old settlement,-9.3852,-171.2468,28.85,76,11,4.46,TK,1682161744
70,magdagachi,53.45,125.8,-0.2,64,100,3.18,RU,1682161785
71,gilgit,35.9221,74.3087,15.79,33,13,2.37,PK,1682162328
72,ushuaia,-54.8,-68.3,7.81,53,75,6.17,AR,1682162328
73,ngetkib,7.3645,134.5148,27.14,78,75,0.0,PW,1682162329
74,pekanbaru,0.5333,101.45,28.18,94,20,3.09,ID,1682162329
75,lebu,-37.6167,-73.65,11.07,93,6,6.13,CL,1682161769
76,kyren,51.6828,102.1408,3.73,35,50,1.24,RU,1682162329
77,port elizabeth,-33.918,25.5701,21.16,40,0,4.63,ZA,1682162330
78,bamboo flat,11.7,92.7167,30.55,60,15,2.18,IN,1682162330
79,suoyarvi,62.0833,32.35,3.57,100,100,3.1,RU,1682162330
80,vangaindrano,-23.35,47.6,27.72,69,85,1.4,MG,1682162330
81,haiku-pauwela,20.9219,-156.3051,21.69,88,0,2.57,US,1682162330
82,kupang,-10.1667,123.5833,27.32,78,20,5.14,ID,1682162331
83,westport,41.1415,-73.3579,12.01,89,100,10.8,US,1682161772
84,yasnogorsk,54.4803,37.6975,13.18,40,41,5.0,RU,1682162332
85,floro,61.5996,5.0328,17.04,47,0,3.09,NO,1682162332
86,sitka,57.0531,-135.33,7.94,66,100,4.63,US,1682161746
87,la passe,45.5549,-0.8967,16.66,74,100,5.34,FR,1682162332
88,carahue,-38.7,-73.1667,8.32,98,5,0.32,CL,1682162332
89,arteche,12.2645,125.4048,26.4,88,51,2.14,PH,1682162332
90,correntina,-13.3433,-44.6367,21.68,82,55,4.05,BR,1682162333
91,udachny,66.4167,112.4,-4.04,85,100,2.84,RU,1682162333
92,bahia honda,22.9036,-83.1592,22.28,85,28,1.45,CU,1682162298
93,tazovsky,67.4667,78.7,-0.2,95,97,3.93,RU,1682162333
94,enewetak,11.3474,162.3373,26.88,83,100,8.77,MH,1682162333
95,ribeira grande,38.5167,-28.7,17.22,94,75,5.66,PT,1682162333
96,kudahuvadhoo,2.6708,72.8944,29.37,69,29,3.01,MV,1682162333
97,lahad datu,5.0268,118.327,26.8,81,100,3.01,MY,1682162218
98,vadso,70.0744,29.7487,-2.91,68,75,6.69,NO,1682162334
99,howard springs,-12.497,131.047,28.95,77,29,1.72,AU,1682162334
100,puerto baquerizo moreno,-0.9,-89.6,25.96,81,93,5.17,EC,1682162334
101,zemio,5.0314,25.1361,32.72,43,100,4.1,CF,1682162334
102,st. john's,47.5649,-52.7093,3.15,96,100,10.28,CA,1682162335
103,salaqi,40.5414,110.5108,15.35,18,98,1.93,CN,1682162335
104,tortoli,39.9256,9.6572,20.76,43,11,2.98,IT,1682161750
105,kingston,17.997,-76.7936,21.8,90,7,1.58,JM,1682161676
106,san lawrenz,36.0553,14.204,18.67,77,1,7.01,MT,1682162335
107,nabire,-3.3667,135.4833,26.51,85,76,0.52,ID,1682161755
108,tegueste,28.5167,-16.3167,19.89,72,40,4.12,ES,1682162336
109,longyearbyen,78.2186,15.6401,-13.09,66,20,1.54,SJ,1682162336
110,mareeba,-17.0,145.4333,23.58,86,46,1.33,AU,1682162337
111,kasson,44.03,-92.7507,-0.03,89,100,4.12,US,1682162337
112,mount gambier,-37.8333,140.7667,13.57,95,21,1.43,AU,1682162131
113,nogliki,51.8333,143.1667,-0.95,89,100,7.75,RU,1682162337
114,puerto ayora,-0.7393,-90.3518,24.19,99,50,4.05,EC,1682162337
115,ulladulla,-35.35,150.4667,11.54,87,0,1.32,AU,1682161775
116,krusevac,43.58,21.3339,18.2,51,37,3.0,RS,1682162338
117,port augusta,-32.5,137.7667,18.85,58,0,4.32,AU,1682162338
118,manokwari,-0.8667,134.0833,26.79,85,78,2.79,ID,1682162205
119,aspen,39.1911,-106.8175,-2.96,93,100,0.0,US,1682162339
120,cururupu,-1.8283,-44.8683,26.68,89,77,2.1,BR,1682162339
121,les avirons,-21.2418,55.3394,28.05,66,35,8.75,RE,1682162339
122,avarua,-21.2078,-159.775,22.03,88,20,0.51,CK,1682162339
123,kristiansund,63.1115,7.732,12.03,57,75,2.57,NO,1682162339
124,callao,-12.0667,-77.15,22.62,83,0,3.6,PE,1682162339
125,wailua homesteads,22.0669,-159.378,23.44,91,75,3.09,US,1682162340
126,dunedin,-45.8742,170.5036,11.56,10,41,2.0,NZ,1682162340
127,aden,12.7794,45.0367,29.03,69,79,7.11,YE,1682162340
128,nipomo,35.0428,-120.476,16.9,75,20,2.57,US,1682162340
129,maxixe,-23.8597,35.3472,28.3,58,75,2.02,MZ,1682162341
130,smara,26.7384,-11.6719,23.31,42,69,6.23,EH,1682162341
131,cabo san lucas,22.8909,-109.9124,23.06,49,94,3.72,MX,1682162341
132,yuzhno-kurilsk,44.0306,145.8556,2.52,78,58,8.65,RU,1682162341
133,namdrik,5.5994,168.1028,28.22,79,24,6.22,MH,1682162342
134,bangarapet,12.9667,78.2,31.49,34,79,3.59,IN,1682162342
135,markala,13.7021,-6.0659,36.73,9,32,4.77,ML,1682162342
136,saint-dizier,48.4167,5.0833,13.71,88,100,4.51,FR,1682162342
137,badger,64.8,-147.5333,1.1,92,100,2.57,US,1682162342
138,vylkove,45.4021,29.586,14.24,57,95,2.2,UA,1682162343
139,christchurch,-43.5333,172.6333,14.39,89,100,3.6,NZ,1682161678
140,borodulikha,50.7184,80.9295,10.56,28,0,1.78,KZ,1682162343
141,puerto cabezas,14.0351,-83.3888,23.55,86,100,0.73,NI,1682162294
142,isafjordur,66.0755,-23.124,1.02,60,0,2.06,IS,1682162344
143,yarmouth,41.7057,-70.2286,9.98,81,100,4.12,US,1682161793
144,i-n-salah,27.1935,2.4607,32.18,17,0,6.43,DZ,1682161762
145,yung shue wan,22.2333,114.1167,23.75,89,86,7.87,HK,1682162344
146,prienai,54.6333,23.95,17.15,46,4,1.68,LT,1682162344
147,salekhard,66.53,66.6019,-0.01,93,44,1.36,RU,1682161771
148,anadyr,64.75,177.4833,-9.72,92,100,1.0,RU,1682162132
149,mount isa,-20.7333,139.5,17.87,48,0,0.51,AU,1682162345
150,moapa valley,36.5805,-114.4703,19.26,39,16,3.57,US,1682162345
151,jamestown,42.097,-79.2353,11.77,91,100,4.12,US,1682162207
152,kashgar,39.4547,75.9797,23.56,5,20,7.0,CN,1682162345
153,barcelos,41.5388,-8.6151,17.73,72,67,3.81,PT,1682162345
154,bredasdorp,-34.5322,20.0403,14.9,67,100,4.39,ZA,1682162346
155,tshabong,-26.05,22.45,29.11,18,28,5.63,BW,1682162346
156,zaysan,47.4667,84.8667,7.63,62,99,1.49,KZ,1682162281
157,chegdomyn,51.1167,133.0167,0.03,91,100,0.63,RU,1682162346
158,walvis bay,-22.9575,14.5053,20.05,54,100,2.3,NA,1682162346
159,tenenkou,14.4572,-4.9169,37.73,8,12,7.04,ML,1682162347
160,queenstown,-31.8976,26.8753,11.64,67,97,6.32,ZA,1682162333
161,al bardiyah,31.7561,25.0865,20.62,54,69,6.77,LY,1682162347
162,ola,59.5833,151.2833,-0.99,73,59,10.07,RU,1682162347
163,howrah,22.5892,88.3103,35.0,38,40,3.09,IN,1682162123
164,petropavlovsk-kamchatsky,53.0452,158.6483,2.33,70,75,4.0,RU,1682162347
165,curitibanos,-27.2828,-50.5844,12.97,83,94,1.35,BR,1682162253
166,dudinka,69.4058,86.1778,1.46,93,100,9.93,RU,1682161752
167,yakutsk,62.0339,129.7331,-0.02,47,0,4.0,RU,1682162348
168,pytalovo,57.0679,27.9138,17.15,40,25,2.89,RU,1682162348
169,kulhudhuffushi,6.6221,73.07,29.46,69,38,3.05,MV,1682162348
170,shilovo,54.3204,40.874,14.63,46,57,5.39,RU,1682162348
171,sao joao da barra,-21.6403,-41.0511,23.05,80,66,2.7,BR,1682162270
172,bayganin,48.6947,55.8742,20.47,38,65,7.09,KZ,1682162349
173,mount pearl,47.5166,-52.7813,2.69,96,100,9.26,CA,1682162349
174,nong khae,14.3406,100.8673,38.48,36,3,7.38,TH,1682162349
175,richards bay,-28.783,32.0377,25.36,55,100,4.49,ZA,1682162349
176,nagqu,31.5,92.0,1.67,51,100,5.35,CN,1682161754
177,taroa,8.7058,171.2275,27.63,78,25,8.37,MH,1682162350
178,kavieng,-2.5744,150.7967,27.94,82,99,5.45,PG,1682162350
179,aasiaat,68.7098,-52.8699,-5.9,87,95,1.72,GL,1682162350
180,kindu,-2.95,25.95,27.79,67,91,2.25,CD,1682162350
181,toyooka,35.5333,134.8333,7.72,62,7,3.67,JP,1682162350
182,guarapari,-20.6667,-40.4975,21.61,84,100,2.85,BR,1682161779
183,san julian,21.0167,-102.1667,15.08,29,79,0.82,MX,1682162351
184,utrik,11.2278,169.8474,27.08,79,26,9.13,MH,1682162351
185,mandalgovi,45.7625,106.2708,7.34,16,24,2.56,MN,1682162351
186,la'ie,21.6477,-157.9253,25.0,85,10,0.45,US,1682162351
187,ntoum,0.3833,9.7833,31.83,55,100,1.56,GA,1682162352
188,el colorado,-26.3081,-59.3729,14.12,86,41,1.83,AR,1682162353
189,hotan,37.0997,79.9269,19.92,11,96,3.9,CN,1682162350
190,eskhar,49.7987,36.5883,8.55,81,100,3.12,UA,1682162353
191,atafu village,-8.5421,-172.5159,28.68,76,14,4.02,TK,1682162353
192,flin flon,54.7682,-101.865,-6.36,96,26,1.99,CA,1682161789
193,la grande,45.3246,-118.0877,3.92,89,100,0.94,US,1682162353
194,okondja,-0.6549,13.6753,27.84,75,100,1.52,GA,1682162354
195,khovd,48.0056,91.6419,4.47,19,92,2.65,MN,1682162354
196,angaur state,6.906,134.13,28.46,76,100,4.55,PW,1682161759
197,el bauga,18.262,33.9081,40.46,6,0,3.64,SD,1682162354
198,coquimbo,-29.9533,-71.3436,10.85,93,0,1.54,CL,1682161760
199,qaqortoq,60.7167,-46.0333,2.07,60,2,1.38,GL,1682162355
200,keflavik,64.0049,-22.5624,4.95,100,100,3.6,IS,1682162355
201,gas city,40.4873,-85.613,7.34,92,75,2.06,US,1682162355
202,maues,-3.3836,-57.7186,23.66,99,100,0.6,BR,1682162355
203,susuman,62.7833,148.1667,-11.51,92,82,1.81,RU,1682162355
204,inhambane,-23.865,35.3833,27.9,60,75,2.41,MZ,1682162356
205,pama,11.2497,0.7075,37.89,29,40,3.58,BF,1682162356
206,georgetown,5.4112,100.3354,28.96,74,20,0.51,MY,1682162100
207,boa vista,2.8197,-60.6733,22.99,100,75,2.06,BR,1682161787
208,minas de marcona,-15.2119,-75.1103,16.58,81,17,1.54,PE,1682162356
209,peace river,56.2501,-117.286,0.36,72,20,2.06,CA,1682162356
210,parnu,58.3859,24.4971,11.05,66,20,5.66,EE,1682162357
211,bosaso,11.2842,49.1816,31.64,57,3,7.39,SO,1682162159
212,mitsamiouli,-11.3847,43.2844,28.47,75,99,2.57,KM,1682162357
213,zhosaly,45.4878,64.0781,23.83,7,94,6.53,KZ,1682162121
214,touros,-5.1989,-35.4608,28.26,64,47,6.66,BR,1682162357
215,nar'yan-mar,67.6713,53.087,-1.1,88,100,5.53,RU,1682161764
216,hermanus,-34.4187,19.2345,16.56,70,100,4.94,ZA,1682162073
217,yamba,-5.9,22.3,27.87,72,100,0.77,CD,1682162358
218,princeville,45.7668,-61.2985,4.23,87,20,4.12,CA,1682162358
219,dawson creek,55.7666,-120.2362,2.8,52,75,4.12,CA,1682162358
220,twon-brass,4.3151,6.2418,28.85,70,64,3.94,NG,1682162358
221,hamilton,39.1834,-84.5333,8.2,95,100,2.57,US,1682162334
222,demopolis,32.5176,-87.8364,11.97,100,100,2.06,US,1682162358
223,whitehorse,60.7161,-135.0538,-1.57,77,0,2.06,CA,1682162359
224,conduaga,8.862,117.4893,28.53,75,56,1.24,PH,1682162359
225,morehead city,34.7229,-76.726,21.14,81,0,4.02,US,1682162359
226,paramonga,-10.6667,-77.8333,23.5,84,76,3.34,PE,1682162359
227,tamanrasset,22.785,5.5228,27.95,7,0,5.14,DZ,1682162359
228,fort bragg,35.139,-79.006,17.85,83,75,3.09,US,1682162324
229,ust-nera,64.5667,143.2,-7.53,94,80,0.71,RU,1682162360
230,selma,36.5708,-119.6121,15.13,100,0,3.6,US,1682162360
231,srivilliputhur,9.5167,77.6333,33.98,43,47,2.85,IN,1682162360
232,chinde,26.8418,88.0763,25.35,29,48,2.06,NP,1682162360
233,yelizovo,53.1873,158.3805,3.08,69,75,4.02,RU,1682162361
234,arraial do cabo,-22.9661,-42.0278,23.92,73,0,0.0,BR,1682162102
235,bel ombre,-4.6167,55.4167,31.91,66,20,3.6,SC,1682162361
236,tougue,11.4667,-11.6,32.04,15,84,5.51,GN,1682162361
237,amga,60.8953,131.9608,-4.46,94,100,1.19,RU,1682162361
238,sisimiut,66.9395,-53.6735,-0.59,85,87,3.48,GL,1682162361
239,olinda,-8.0089,-34.8553,28.85,65,40,5.66,BR,1682162180
240,burang,30.25,81.1667,-2.01,75,94,3.32,CN,1682162362
241,ust'-ilimsk,58.0006,102.6619,0.43,73,100,2.77,RU,1682162363
242,bonanza,14.0289,-84.591,19.61,99,83,0.31,NI,1682162363
243,tongliao,43.6125,122.2653,8.32,14,3,2.85,CN,1682162132
244,manta,-0.95,-80.7333,25.06,81,100,1.33,EC,1682162363
245,santa marinella,42.0345,11.8536,23.16,79,57,2.27,IT,1682162363
246,afif,23.9065,42.9172,30.26,19,1,3.62,SA,1682162364
247,teluknaga,-6.0989,106.6381,31.1,84,20,5.14,ID,1682162364
248,carmo do paranaiba,-19.0008,-46.3161,16.7,88,38,3.37,BR,1682162173
249,astrakhan,46.3497,48.0408,19.95,42,0,7.15,RU,1682162364
250,bermeo,43.4209,-2.7215,19.83,66,95,1.5,ES,1682162364
251,dese,11.1333,39.6333,16.29,73,70,1.77,ET,1682162364
252,chos malal,-37.3781,-70.2709,8.09,86,83,1.71,AR,1682162365
253,uga,5.9358,7.0793,33.07,51,57,2.61,NG,1682162264
254,pisco,-13.7,-76.2167,21.03,88,59,3.6,PE,1682162365
255,bereket,39.2446,55.5154,30.77,18,91,4.57,TM,1682162367
256,abepura,-2.6333,140.5833,26.45,78,20,0.0,ID,1682162266
257,zakynthos,37.7914,20.8953,20.36,64,20,3.09,GR,1682162368
258,talcahuano,-36.7167,-73.1167,10.82,100,100,3.09,CL,1682162368
259,olyokminsk,60.3736,120.4264,-1.93,81,87,0.57,RU,1682162369
260,atar,20.5169,-13.0499,29.36,18,74,4.66,MR,1682162369
261,island harbour,50.724,-1.2758,14.06,78,96,0.45,GB,1682162369
262,chibuto,-24.6867,33.5306,30.0,47,67,1.15,MZ,1682162371
263,uturoa,-16.7333,-151.4333,28.03,80,100,7.1,PF,1682162371
264,hami,42.8,93.45,19.87,7,100,1.96,CN,1682162372
265,dalandzadgad,43.5708,104.425,10.64,13,100,5.82,MN,1682162287
266,daura,11.5538,11.4085,38.94,18,64,3.89,NG,1682162373
267,seloncourt,47.4599,6.8554,17.29,53,100,1.73,FR,1682162375
268,tolanaro,-25.0319,46.9987,28.04,69,40,4.12,MG,1682162156
269,aykhal,66.0,111.5,-5.15,84,100,5.76,RU,1682162210
270,vila franca do campo,37.7167,-25.4333,17.23,91,100,6.1,PT,1682162379
271,chibougamau,49.9168,-74.3659,1.79,93,100,1.54,CA,1682162379
272,mahibadhoo,3.7833,72.9667,29.37,67,3,3.24,MV,1682162194
273,biloela,-24.4167,150.5,19.93,73,28,7.57,AU,1682162379
274,kangding,30.0513,101.9603,11.64,93,100,2.03,CN,1682162137
275,sydney,-33.8679,151.2073,18.61,87,75,2.06,AU,1682162133
276,camocim,-2.9022,-40.8411,25.7,84,27,4.82,BR,1682162380
277,luba,3.4568,8.5547,31.94,79,91,2.85,GQ,1682162380
278,sadovoye,47.7764,44.5089,15.73,57,81,10.23,RU,1682162380
279,port alfred,-33.5906,26.891,20.1,53,100,4.47,ZA,1682162243
280,hobyo,5.3505,48.5268,30.8,64,98,6.08,SO,1682162381
281,mabaruma,8.2,-59.7833,24.17,95,100,1.03,GY,1682162381
282,hualien city,23.9769,121.6044,22.85,88,91,1.98,TW,1682162287
283,san rafael del sur,11.8485,-86.4384,25.54,84,38,2.32,NI,1682162235
284,gualeguay,-33.1416,-59.3097,12.79,63,100,1.46,AR,1682162105
285,borzya,50.3833,116.5167,1.98,18,62,3.61,RU,1682162381
286,kuqa,41.7278,82.9364,16.22,33,100,6.97,CN,1682162147
287,fortuna,40.5982,-124.1573,11.07,96,100,2.14,US,1682162382
288,east london,-33.0153,27.9116,20.52,68,0,3.6,ZA,1682162382
289,bonthe,7.5264,-12.505,31.3,57,37,3.51,SL,1682162382
290,almeirim,-1.5233,-52.5817,24.58,95,100,1.5,BR,1682162261
291,mata-utu,-13.2816,-176.1745,28.08,74,43,3.61,WF,1682162382
292,mawlamyinegyunn,16.3833,95.2667,34.46,45,4,7.72,MM,1682162382
293,anton lizardo,19.05,-95.9833,27.34,88,86,4.92,MX,1682162383
294,dana point,33.467,-117.6981,19.75,70,5,0.89,US,1682162249
295,amalapuram,16.5833,82.0167,29.72,63,26,2.74,IN,1682162224
296,cole harbour,44.6724,-63.4751,2.18,85,99,6.69,CA,1682162201
